type,x,y
target,41.7022004702574,72.0324493442158
target,0.011437481734488664,30.233257263183976
target,14.675589081711305,9.233859476879779
target,18.62602113776709,34.556072704304775
target,39.67674742306699,53.88167340033569
target,41.91945144032948,68.52195003967594
target,20.445224973151742,87.81174363909454
target,2.7387593197926163,67.04675101784022
target,41.730480236712694,55.868982844575164
target,14.038693859523377,19.81014890848788
target,80.07445686755366,96.82615757193975
target,31.342417815924286,69.23226156693141
target,87.63891522960382,89.46066635038473
target,8.504421136977792,3.905478323288236
target,16.98304195645689,87.8142503429413
target,9.83468338330501,42.11076250050522
target,95.7889530150502,53.316528497301704
target,69.18771139504733,31.551563100606295
target,68.65009276815837,83.46256718973729
target,1.8288277344191806,75.01443149449675
target,98.88610889064947,74.81656543798394
target,28.044399206440517,78.92793284514885
target,10.322600657764202,44.78935261759052
target,90.85955030930955,29.36141483736795
target,28.777533858634875,13.002857211827767
target,1.9366957870297075,67.8835532939891
target,21.162811600005902,26.554665937222623
target,49.15731592803383,5.336254511708038
target,57.411760549201304,14.672857490581015
target,58.93055369032842,69.97583600209312
target,10.233442882782583,41.40559878195683
target,69.44001577277452,41.417926952690266
target,4.995345894608716,53.58964059155116
target,66.37946452197887,51.48891120583086
target,94.45947559908133,58.65550405019929
target,90.34019152878835,13.747470414623752
target,13.927634725075855,80.73912887095238
target,39.767683698553355,16.53541971169328
target,92.75085803960339,34.776585974550656
target,75.08121031361556,72.59979853504515
target,88.33060912058099,62.36722070556089
target,75.09424340273372,34.88983419778425
target,26.99278917650261,89.58862181960669
target,42.809118987129494,96.48400471483856
target,66.3441497818448,62.16957202091218
target,11.474597295337519,94.94892587070713
target,44.991213347994055,57.83896143871318
target,40.81368027612812,23.70269802430277
target,90.33795205622538,57.36794866722859
target,0.287032703115897,61.71449136207239
obstacle,32.664490177209615,52.70581022576093
obstacle,88.59420993107744,35.72697600024998
obstacle,90.85351509197992,62.33601157918027
obstacle,1.5821242846556283,92.94372337437613
obstacle,69.0896917516924,99.73228504514805
obstacle,17.234050834532855,13.713574962887776
obstacle,93.25954630371636,69.68181614899002
obstacle,6.600017272206249,75.54630526024664
